id,stime,slon,slat,etime,elon,elat,ID
45,2014/8/24 07:55:01,104.130025,30.666694,2014/8/24 09:00:04,104.097761,30.602972,0
45,2014/8/24 09:06:54,104.09941,30.61762,2014/8/24 09:21:17,104.139776,30.645239,1
45,2014/8/24 09:45:56,104.127656,30.657952,2014/8/24 09:52:55,104.111684,30.668196,2
45,2014/8/24 11:00:20,104.046463,30.655576,2014/8/24 11:11:43,103.996874,30.6766,3
45,2014/8/24 11:36:18,104.013688,30.647986,2014/8/24 11:46:15,104.038022,30.633834,4
45,2014/8/24 11:47:47,104.039996,30.631292,2014/8/24 13:19:02,104.044937,30.637212,5
45,2014/8/24 13:21:00,104.047275,30.636629,2014/8/24 13:32:53,104.029872,30.636959,6
45,2014/8/24 13:35:25,104.031113,30.63541,2014/8/24 13:42:09,104.019006,30.617533,7
45,2014/8/24 13:46:11,104.018894,30.622262,2014/8/24 15:00:14,104.053856,30.677765,8
45,2014/8/24 15:12:49,104.053936,30.677794,2014/8/24 15:24:02,104.039531,30.709946,9
45,2014/8/24 15:26:19,104.049557,30.710969,2014/8/24 15:47:58,104.162159,30.64744,10
45,2014/8/24 17:00:21,104.070547,30.658429,2014/8/24 17:03:07,104.077227,30.658437,11
45,2014/8/24 17:05:46,104.080874,30.655997,2014/8/24 17:31:32,104.003122,30.677523,12
45,2014/8/24 17:34:12,104.006484,30.676149,2014/8/24 17:38:44,104.019581,30.687317,13
45,2014/8/24 17:43:23,104.028624,30.683171,2014/8/24 17:59:53,104.017233,30.683998,14
45,2014/8/24 19:04:45,103.998676,30.650213,2014/8/24 19:14:06,104.01355,30.617334,15
45,2014/8/24 19:16:19,104.012935,30.616208,2014/8/24 19:43:31,104.063074,30.688445,16
45,2014/8/24 19:44:04,104.062955,30.686047,2014/8/24 19:59:00,104.052632,30.655857,17
45,2014/8/24 21:37:42,104.121909,30.669961,2014/8/24 21:54:15,104.078229,30.684073,18
45,2014/8/24 21:56:19,104.087064,30.68062,2014/8/24 23:02:26,104.02936,30.650836,19
45,2014/8/24 23:15:23,104.087307,30.663527,2014/8/24 23:23:14,104.112857,30.657173,20
50,2014/8/24 11:23:15,104.025355,30.705739,2014/8/24 11:25:31,104.019704,30.70892,21
50,2014/8/24 11:31:09,104.025651,30.705754,2014/8/24 13:19:30,104.037735,30.685266,22
50,2014/8/24 23:00:05,104.047603,30.725063,2014/8/24 23:17:25,103.996072,30.75993,23
50,2014/8/24 23:35:19,104.029611,30.69607,2014/8/24 23:47:25,104.028422,30.695054,24
65,2014/8/24 07:20:51,103.980211,30.665772,2014/8/24 07:28:02,104.003605,30.668292,25
65,2014/8/24 07:30:33,104.003955,30.670441,2014/8/24 07:49:03,104.083754,30.682926,26
65,2014/8/24 07:55:40,104.093986,30.687358,2014/8/24 09:01:49,104.049539,30.591855,27
65,2014/8/24 09:15:25,104.063551,30.594334,2014/8/24 09:22:40,104.040873,30.616397,28
65,2014/8/24 09:25:16,104.040226,30.616127,2014/8/24 09:36:20,104.023578,30.664764,29
65,2014/8/24 09:39:44,104.022121,30.667202,2014/8/24 09:57:41,104.010879,30.674227,30
65,2014/8/24 11:00:09,103.978146,30.673638,2014/8/24 11:04:33,103.999338,30.673121,31
65,2014/8/24 11:04:45,104.000101,30.673192,2014/8/24 11:48:05,103.993333,30.64121,32
65,2014/8/24 11:49:04,103.993333,30.64121,2014/8/24 17:00:06,103.990794,30.670775,33
65,2014/8/24 17:18:21,103.995037,30.670482,2014/8/24 17:42:26,103.956296,30.569448,34
65,2014/8/24 17:51:06,103.98695,30.572785,2014/8/24 19:00:20,104.06079,30.65883,35
65,2014/8/24 19:00:57,104.06076,30.659096,2014/8/24 19:09:02,104.072915,30.685631,36
65,2014/8/24 19:09:18,104.072911,30.685322,2014/8/24 19:22:39,104.06385,30.654698,37
65,2014/8/24 19:28:23,104.065612,30.665212,2014/8/24 19:36:13,104.051927,30.666235,38
65,2014/8/24 19:47:02,104.052153,30.666872,2014/8/24 19:52:41,104.046828,30.655131,39
65,2014/8/24 19:53:47,104.046893,30.655105,2014/8/24 21:02:13,104.067787,30.67285,40
65,2014/8/24 21:02:36,104.067056,30.673134,2014/8/24 21:08:22,104.046026,30.684465,41
65,2014/8/24 21:12:46,104.042722,30.678385,2014/8/24 21:22:18,104.013667,30.695718,42
65,2014/8/24 21:24:59,104.01747,30.690216,2014/8/24 21:50:00,104.085023,30.642674,43
65,2014/8/24 21:51:07,104.087168,30.642244,2014/8/24 23:00:09,104.048544,30.669087,44
65,2014/8/24 23:12:31,104.028407,30.674038,2014/8/24 23:16:09,104.018962,30.679579,45
65,2014/8/24 23:36:57,104.014949,30.671609,2014/8/24 23:40:14,104.006839,30.676503,46
67,2014/8/24 09:42:30,104.021314,30.678838,2014/8/24 09:54:05,104.008163,30.659191,47
67,2014/8/24 09:56:00,104.01043,30.661041,2014/8/24 11:20:51,104.00735,30.623086,48
67,2014/8/24 11:26:05,103.992496,30.639603,2014/8/24 11:40:18,103.97865,30.659896,49
67,2014/8/24 11:45:47,103.979042,30.672325,2014/8/24 13:03:35,104.138896,30.613108,50
67,2014/8/24 13:08:00,104.128528,30.618589,2014/8/24 13:21:44,104.102111,30.599028,51
67,2014/8/24 13:23:15,104.098216,30.600312,2014/8/24 13:58:43,104.00546,30.716568,52
67,2014/8/24 15:19:57,104.040732,30.667776,2014/8/24 15:28:51,104.023066,30.704378,53
67,2014/8/24 15:37:33,104.036111,30.687153,2014/8/24 15:42:46,104.016665,30.697937,54
67,2014/8/24 15:44:35,104.016922,30.693067,2014/8/24 17:17:31,104.036337,30.631127,55
67,2014/8/24 17:27:27,104.022553,30.646003,2014/8/24 17:39:14,104.00669,30.652416,56
85,2014/8/24 07:20:28,104.102286,30.661308,2014/8/24 07:33:00,104.073227,30.693272,57
85,2014/8/24 09:00:04,104.03873,30.688889,2014/8/24 09:11:12,104.103659,30.705434,58
85,2014/8/24 09:14:38,104.100044,30.707236,2014/8/24 09:24:47,104.11989,30.704019,59
85,2014/8/24 09:47:05,104.08277,30.681532,2014/8/24 09:56:06,104.103869,30.669191,60
85,2014/8/24 11:41:57,104.040433,30.672068,2014/8/24 11:53:07,104.040852,30.656436,61
85,2014/8/24 11:55:48,104.041028,30.655332,2014/8/24 13:16:21,104.089929,30.657943,62
85,2014/8/24 13:16:56,104.088729,30.65843,2014/8/24 13:44:34,104.061461,30.721297,63
85,2014/8/24 13:52:28,104.043177,30.715981,2014/8/24 15:21:06,104.066619,30.648576,64
85,2014/8/24 15:23:23,104.071164,30.650629,2014/8/24 15:37:37,104.100401,30.636048,65
85,2014/8/24 15:50:26,104.08795,30.653998,2014/8/24 15:59:10,104.110827,30.6607,66
85,2014/8/24 17:00:06,104.037547,30.641475,2014/8/24 17:04:38,104.024611,30.646668,67
85,2014/8/24 17:22:25,104.041579,30.675863,2014/8/24 17:42:09,104.017067,30.638143,68
85,2014/8/24 17:42:54,104.016206,30.63952,2014/8/24 17:55:34,104.052048,30.617375,69
115,2014/8/24 09:00:06,104.075723,30.759648,2014/8/24 13:30:10,104.125464,30.770976,70
