id,stime,slon,slat,etime,elon,elat,ID
17,2014/8/28 07:58:30,104.050334,30.68533,2014/8/28 09:13:48,104.113355,30.685794,0
17,2014/8/28 09:14:50,104.112621,30.684815,2014/8/28 09:19:22,104.096712,30.688739,1
17,2014/8/28 09:19:52,104.096122,30.689116,2014/8/28 09:44:44,104.032787,30.671942,2
17,2014/8/28 09:46:49,104.029416,30.66903,2014/8/28 09:54:06,104.020208,30.6624,3
17,2014/8/28 09:54:36,104.018199,30.662409,2014/8/28 09:58:58,104.008161,30.655897,4
17,2014/8/28 11:00:07,104.118508,30.760379,2014/8/28 11:00:45,104.119252,30.761285,5
17,2014/8/28 11:14:15,104.10978,30.730409,2014/8/28 11:22:47,104.07026,30.727274,6
17,2014/8/28 11:40:49,104.047467,30.713799,2014/8/28 11:53:38,104.042017,30.685013,7
17,2014/8/28 11:54:34,104.044135,30.682459,2014/8/28 13:04:05,104.014772,30.680616,8
17,2014/8/28 13:09:11,104.00915,30.680179,2014/8/28 13:25:52,104.049382,30.644438,9
17,2014/8/28 13:27:24,104.047503,30.644174,2014/8/28 13:36:07,104.066797,30.656431,10
17,2014/8/28 13:36:47,104.067425,30.656562,2014/8/28 13:42:17,104.072267,30.664093,11
17,2014/8/28 13:42:38,104.072451,30.663903,2014/8/28 13:52:05,104.094623,30.673306,12
17,2014/8/28 13:56:37,104.094685,30.676088,2014/8/28 15:17:43,104.094418,30.695675,13
17,2014/8/28 15:21:45,104.087697,30.689097,2014/8/28 15:57:56,104.054114,30.628472,14
17,2014/8/28 17:00:30,104.084792,30.647758,2014/8/28 17:31:24,104.038328,30.608755,15
17,2014/8/28 17:44:22,104.043883,30.621113,2014/8/28 19:16:09,104.008916,30.668896,16
17,2014/8/28 21:00:01,104.045438,30.701884,2014/8/28 21:15:15,104.051283,30.669067,17
17,2014/8/28 21:16:21,104.052245,30.667692,2014/8/28 21:33:23,104.083395,30.641421,18
17,2014/8/28 21:35:26,104.086502,30.640371,2014/8/28 23:00:03,104.069955,30.694484,19
17,2014/8/28 23:12:15,104.074898,30.685289,2014/8/28 23:22:10,104.102984,30.700348,20
17,2014/8/28 23:24:43,104.094981,30.699767,2014/8/28 23:39:14,104.026732,30.650305,21
17,2014/8/28 23:40:15,104.02688,30.648158,2014/8/28 23:45:29,104.035952,30.636796,22
73,2014/8/28 07:11:57,104.047223,30.714188,2014/8/28 07:30:09,104.073001,30.695951,23
73,2014/8/28 07:43:42,104.072644,30.695479,2014/8/28 09:25:42,104.017981,30.736985,24
73,2014/8/28 09:31:42,104.02511,30.726487,2014/8/28 09:40:48,104.014568,30.704719,25
73,2014/8/28 09:50:42,104.018094,30.698418,2014/8/28 11:21:40,104.078665,30.63957,26
73,2014/8/28 11:30:10,104.079837,30.645115,2014/8/28 11:54:19,104.043225,30.686382,27
73,2014/8/28 11:56:34,104.045927,30.683161,2014/8/28 13:11:07,104.109344,30.678581,28
73,2014/8/28 15:00:06,104.087516,30.680503,2014/8/28 15:25:08,104.048932,30.691197,29
73,2014/8/28 15:26:00,104.04823,30.690981,2014/8/28 15:49:38,104.054147,30.637327,30
73,2014/8/28 15:54:36,104.058595,30.634318,2014/8/28 17:00:01,103.958434,30.575311,31
73,2014/8/28 17:39:08,103.956898,30.570084,2014/8/28 19:05:26,104.076557,30.623826,32
73,2014/8/28 19:07:36,104.073851,30.625225,2014/8/28 19:24:54,104.048186,30.672638,33
73,2014/8/28 21:00:06,104.080064,30.556906,2014/8/28 21:02:25,104.075125,30.551507,34
73,2014/8/28 21:03:17,104.073926,30.551537,2014/8/28 21:22:24,104.040359,30.615477,35
73,2014/8/28 21:23:12,104.040826,30.616542,2014/8/28 21:42:37,104.111804,30.61744,36
73,2014/8/28 21:55:51,104.098153,30.622696,2014/8/28 23:00:09,104.103889,30.621904,37
73,2014/8/28 23:04:14,104.103517,30.622578,2014/8/28 23:07:54,104.094298,30.625383,38
73,2014/8/28 23:11:50,104.098375,30.620108,2014/8/28 23:24:04,104.09929,30.588209,39
73,2014/8/28 23:32:44,104.082379,30.607851,2014/8/28 23:42:46,104.061264,30.6482,40
73,2014/8/28 23:49:09,104.060509,30.649762,2014/8/28 23:59:01,104.048352,30.678376,41
89,2014/8/28 07:07:42,104.059116,30.685763,2014/8/28 07:22:03,104.073404,30.663152,42
