id,stime,slon,slat,etime,elon,elat,ID
19,2014/8/27 06:10:23,104.027436,30.6978,2014/8/27 06:13:45,104.0133,30.70441,0
19,2014/8/27 06:28:51,103.996314,30.675798,2014/8/27 06:34:32,104.009829,30.702566,1
19,2014/8/27 06:37:11,104.019104,30.697035,2014/8/27 06:51:41,104.089983,30.66634,2
19,2014/8/27 06:54:28,104.093795,30.674958,2014/8/27 08:10:52,104.09468,30.676041,3
19,2014/8/27 08:11:22,104.094845,30.676236,2014/8/27 08:39:09,104.029183,30.681864,4
19,2014/8/27 10:01:22,104.029035,30.681558,2014/8/27 10:19:16,103.99647,30.667385,5
19,2014/8/27 10:20:49,104.000591,30.665526,2014/8/27 10:50:28,104.033936,30.667961,6
19,2014/8/27 12:00:00,103.949809,30.70371,2014/8/27 12:00:37,103.949749,30.704354,7
19,2014/8/27 12:02:27,103.949201,30.702341,2014/8/27 12:10:37,103.959979,30.677077,8
19,2014/8/27 12:12:12,103.962761,30.677516,2014/8/27 12:24:50,103.997849,30.677893,9
19,2014/8/27 12:28:37,104.003869,30.677068,2014/8/27 12:34:16,103.994153,30.668163,10
19,2014/8/27 12:56:08,104.006706,30.669386,2014/8/27 14:07:44,104.076518,30.672322,11
19,2014/8/27 14:09:10,104.078097,30.671594,2014/8/27 14:32:20,104.032083,30.718056,12
19,2014/8/27 14:37:19,104.027431,30.723652,2014/8/27 16:08:26,104.016524,30.626554,13
19,2014/8/27 16:14:44,104.012168,30.638755,2014/8/27 16:17:19,104.010067,30.649929,14
19,2014/8/27 16:24:35,104.029637,30.647804,2014/8/27 16:32:01,104.039038,30.632617,15
19,2014/8/27 16:32:34,104.038351,30.633531,2014/8/27 16:41:36,104.02468,30.64808,16
19,2014/8/27 16:46:24,104.027934,30.650835,2014/8/27 18:10:17,104.094118,30.640251,17
19,2014/8/27 18:11:12,104.094166,30.639497,2014/8/27 18:35:50,104.095109,30.683727,18
19,2014/8/27 18:36:10,104.095564,30.684056,2014/8/27 18:45:34,104.115748,30.678347,19
19,2014/8/27 18:49:30,104.108694,30.674313,2014/8/27 20:36:59,104.040082,30.683015,20
19,2014/8/27 22:00:00,104.057898,30.679913,2014/8/27 22:01:02,104.057898,30.679913,21
19,2014/8/27 22:06:32,104.050296,30.676982,2014/8/27 22:10:34,104.051763,30.686827,22
19,2014/8/27 22:17:39,104.032526,30.684142,2014/8/27 22:29:41,103.993807,30.708292,23
19,2014/8/27 22:30:11,103.993004,30.708563,2014/8/27 22:35:43,103.988774,30.710235,24
19,2014/8/27 22:37:18,103.988708,30.714855,2014/8/27 22:53:36,104.047599,30.687223,25
29,2014/8/27 08:16:32,103.97892,30.673385,2014/8/27 08:29:33,104.047862,30.725337,26
29,2014/8/27 08:33:39,104.042586,30.715431,2014/8/27 10:31:10,103.955574,30.568633,27
29,2014/8/27 10:33:44,103.955467,30.568338,2014/8/27 10:49:19,104.077368,30.616805,28
29,2014/8/27 10:51:59,104.076326,30.63007,2014/8/27 12:08:40,103.956202,30.569939,29
29,2014/8/27 12:09:42,103.955494,30.56728,2014/8/27 12:17:21,103.957871,30.573176,30
29,2014/8/27 12:54:21,103.956916,30.570293,2014/8/27 14:13:50,104.071082,30.655755,31
29,2014/8/27 14:14:21,104.070919,30.655262,2014/8/27 14:41:38,103.962079,30.671879,32
29,2014/8/27 14:44:01,103.965268,30.671854,2014/8/27 16:03:13,104.013696,30.645459,33
29,2014/8/27 16:12:35,104.037889,30.640391,2014/8/27 16:29:13,104.061631,30.651751,34
29,2014/8/27 16:35:38,104.058892,30.648719,2014/8/27 18:28:13,104.045901,30.68459,35
29,2014/8/27 18:29:55,104.045405,30.682834,2014/8/27 18:36:17,104.056124,30.665991,36
29,2014/8/27 18:36:47,104.056082,30.665832,2014/8/27 18:57:20,104.017996,30.653978,37
29,2014/8/27 20:00:21,104.085889,30.654758,2014/8/27 20:19:40,104.026878,30.695087,38
29,2014/8/27 20:20:42,104.02625,30.695576,2014/8/27 20:54:23,104.072357,30.709858,39
29,2014/8/27 20:55:54,104.074415,30.709428,2014/8/27 22:13:55,104.023023,30.678419,40
29,2014/8/27 22:14:55,104.020909,30.678914,2014/8/27 22:20:03,104.026342,30.693493,41
29,2014/8/27 22:24:05,104.027969,30.686583,2014/8/27 22:34:53,104.023324,30.64783,42
29,2014/8/27 22:37:59,104.02543,30.647923,2014/8/27 22:46:43,104.046765,30.655034,43
29,2014/8/27 22:51:55,104.05066,30.644909,2014/8/27 22:59:50,104.027078,30.644774,44
68,2014/8/27 08:02:09,103.985215,30.574221,2014/8/27 08:20:41,103.988837,30.629117,45
68,2014/8/27 08:43:30,103.991011,30.640535,2014/8/27 08:50:58,104.00726,30.622956,46
68,2014/8/27 08:54:00,104.001096,30.627106,2014/8/27 10:25:27,103.962016,30.677695,47
68,2014/8/27 10:26:26,103.963053,30.677428,2014/8/27 10:35:36,103.996589,30.7058,48
68,2014/8/27 10:36:20,103.996399,30.70603,2014/8/27 10:42:47,103.979422,30.708563,49
68,2014/8/27 10:51:15,104.001257,30.706157,2014/8/27 10:59:10,104.040254,30.713346,50
68,2014/8/27 12:00:03,104.049447,30.605822,2014/8/27 12:22:14,104.05321,30.508497,51
68,2014/8/27 12:22:53,104.053302,30.508661,2014/8/27 12:31:43,104.070057,30.528097,52
68,2014/8/27 12:39:08,104.069197,30.556312,2014/8/27 12:51:01,104.056658,30.539356,53
68,2014/8/27 14:00:02,104.059671,30.620272,2014/8/27 14:02:39,104.058497,30.633056,54
68,2014/8/27 14:08:35,104.061607,30.640787,2014/8/27 14:19:36,104.075895,30.656587,55
68,2014/8/27 14:20:19,104.075584,30.65612,2014/8/27 14:32:57,104.046905,30.663142,56
68,2014/8/27 14:34:24,104.044139,30.664458,2014/8/27 14:56:05,104.015229,30.630947,57
68,2014/8/27 14:57:00,104.014247,30.630161,2014/8/27 16:03:27,104.077089,30.664078,58
68,2014/8/27 16:05:36,104.076724,30.660301,2014/8/27 16:18:54,104.059875,30.65069,59
68,2014/8/27 16:20:11,104.05969,30.652154,2014/8/27 16:39:42,104.127589,30.636082,60
68,2014/8/27 16:45:32,104.126991,30.636338,2014/8/27 16:57:27,104.074768,30.654145,61
68,2014/8/27 16:58:10,104.074002,30.654385,2014/8/27 18:08:06,104.062515,30.661567,62
68,2014/8/27 18:10:20,104.060766,30.662334,2014/8/27 18:19:23,104.063139,30.689132,63
68,2014/8/27 18:21:12,104.062478,30.686077,2014/8/27 18:27:30,104.051649,30.687115,64
68,2014/8/27 18:28:28,104.051526,30.687456,2014/8/27 18:33:40,104.044793,30.701643,65
68,2014/8/27 18:34:20,104.043432,30.703153,2014/8/27 18:49:44,104.007181,30.689649,66
68,2014/8/27 20:00:00,104.066422,30.695257,2014/8/27 20:04:48,104.066624,30.709006,67
68,2014/8/27 20:11:00,104.063642,30.708847,2014/8/27 20:22:33,104.014647,30.704763,68
68,2014/8/27 20:25:13,104.013212,30.704309,2014/8/27 20:38:56,104.001082,30.65073,69
68,2014/8/27 20:42:31,104.008279,30.655139,2014/8/27 20:45:47,104.018523,30.655295,70
68,2014/8/27 20:50:17,104.013052,30.652242,2014/8/27 20:57:44,103.98459,30.640718,71
68,2014/8/27 22:00:04,104.015535,30.691155,2014/8/27 22:11:47,104.004487,30.690748,72
84,2014/8/27 06:38:36,104.104545,30.636098,2014/8/27 06:49:44,104.105382,30.701101,73
84,2014/8/27 06:57:02,104.113567,30.686232,2014/8/27 08:09:23,104.030584,30.62126,74
84,2014/8/27 08:11:21,104.032373,30.624146,2014/8/27 08:26:57,104.062288,30.643425,75
84,2014/8/27 08:28:27,104.06252,30.643935,2014/8/27 08:41:26,104.026757,30.650188,76
84,2014/8/27 08:42:26,104.026814,30.649329,2014/8/27 08:56:09,104.042781,30.620159,77
84,2014/8/27 10:25:17,104.057119,30.637251,2014/8/27 10:36:29,104.041937,30.624773,78
84,2014/8/27 10:48:51,104.061847,30.636307,2014/8/27 12:00:17,104.084676,30.685441,79
84,2014/8/27 12:25:53,104.091229,30.686687,2014/8/27 12:37:28,104.073,30.695882,80
84,2014/8/27 12:39:09,104.072647,30.69545,2014/8/27 16:25:02,104.003574,30.680977,81
84,2014/8/27 16:38:51,104.029061,30.67503,2014/8/27 16:52:04,104.040606,30.663325,82
84,2014/8/27 16:52:55,104.040615,30.662968,2014/8/27 18:45:09,104.097852,30.627252,83
84,2014/8/27 18:51:31,104.093912,30.625302,2014/8/27 18:59:00,104.086407,30.643887,84
84,2014/8/27 20:03:00,104.049141,30.653337,2014/8/27 20:11:57,104.059545,30.676707,85
84,2014/8/27 20:20:21,104.077529,30.67457,2014/8/27 20:37:55,104.028714,30.68328,86
84,2014/8/27 20:41:40,104.027737,30.683963,2014/8/27 20:49:52,104.021775,30.651374,87
84,2014/8/27 20:59:32,104.041238,30.641848,2014/8/27 22:11:47,104.026624,30.650768,88
84,2014/8/27 22:34:18,104.077245,30.658809,2014/8/27 22:47:09,104.105824,30.663389,89
84,2014/8/27 22:48:09,104.105457,30.664607,2014/8/27 22:49:57,104.103723,30.668494,90
84,2014/8/27 22:53:58,104.101928,30.663136,2014/8/27 22:57:47,104.104146,30.653744,91
93,2014/8/27 06:41:17,104.107738,30.665527,2014/8/27 06:49:29,104.08538,30.682077,92
93,2014/8/27 06:57:13,104.106209,30.690195,2014/8/27 08:00:08,104.088439,30.679061,93
93,2014/8/27 08:02:34,104.090913,30.682821,2014/8/27 08:22:10,104.049462,30.677597,94
