id,stime,slon,slat,etime,elon,elat,ID
30,2014/8/30 07:29:05,104.11439,30.667724,2014/8/30 07:41:34,104.066867,30.615205,0
30,2014/8/30 07:45:13,104.072133,30.614967,2014/8/30 07:54:23,104.061245,30.636541,1
30,2014/8/30 07:59:49,104.063949,30.624896,2014/8/30 09:00:28,104.126618,30.673704,2
30,2014/8/30 15:03:39,104.080792,30.670225,2014/8/30 15:16:26,104.111917,30.668304,3
30,2014/8/30 15:18:57,104.113899,30.669321,2014/8/30 15:27:00,104.102751,30.656978,4
30,2014/8/30 15:27:58,104.102387,30.656778,2014/8/30 15:37:18,104.088555,30.682583,5
30,2014/8/30 15:41:17,104.088017,30.682661,2014/8/30 19:15:13,104.126112,30.673194,6
30,2014/8/30 19:48:36,104.126125,30.673375,2014/8/30 21:36:42,104.125329,30.672848,7
32,2014/8/30 07:04:32,104.079407,30.651846,2014/8/30 07:05:58,103.976488,30.666164,8
32,2014/8/30 07:06:05,104.085194,30.649145,2014/8/30 07:16:36,104.142252,30.629593,9
32,2014/8/30 07:29:37,104.12692,30.606045,2014/8/30 07:35:52,104.148116,30.625836,10
32,2014/8/30 07:42:18,104.150725,30.631025,2014/8/30 07:51:24,104.106573,30.640889,11
32,2014/8/30 07:59:15,104.128148,30.636047,2014/8/30 09:01:47,104.091903,30.63463,12
32,2014/8/30 09:06:45,104.08005,30.62072,2014/8/30 09:27:09,104.070071,30.537734,13
32,2014/8/30 09:29:03,104.070947,30.542451,2014/8/30 09:33:23,104.069397,30.55067,14
32,2014/8/30 09:35:19,104.069328,30.555556,2014/8/30 09:39:14,104.067564,30.568931,15
32,2014/8/30 09:42:41,104.071094,30.560421,2014/8/30 11:21:07,103.988289,30.621338,16
32,2014/8/30 11:58:27,103.989695,30.626291,2014/8/30 13:00:03,104.099699,30.626585,17
32,2014/8/30 13:01:08,104.095011,30.629754,2014/8/30 13:06:13,104.089828,30.645925,18
32,2014/8/30 13:06:41,104.090614,30.64674,2014/8/30 13:12:38,104.098413,30.634445,19
32,2014/8/30 13:15:24,104.102674,30.639549,2014/8/30 13:27:15,104.079269,30.653551,20
32,2014/8/30 13:27:23,104.079148,30.653616,2014/8/30 13:40:41,104.049725,30.644286,21
32,2014/8/30 13:41:31,104.049792,30.644349,2014/8/30 15:07:28,104.075701,30.547922,22
32,2014/8/30 15:07:59,104.074221,30.547871,2014/8/30 15:10:10,104.07203,30.547145,23
32,2014/8/30 15:11:42,104.070201,30.547089,2014/8/30 15:33:31,104.057677,30.612493,24
32,2014/8/30 15:36:22,104.057474,30.618979,2014/8/30 15:43:49,104.075843,30.625274,25
32,2014/8/30 15:46:31,104.071727,30.625071,2014/8/30 17:01:01,104.122655,30.648211,26
32,2014/8/30 19:00:13,104.021557,30.680292,2014/8/30 19:03:42,104.017877,30.674305,27
32,2014/8/30 19:05:16,104.016085,30.673368,2014/8/30 19:15:51,104.050166,30.691458,28
32,2014/8/30 19:18:15,104.05045,30.693238,2014/8/30 19:21:44,104.041333,30.700733,29
32,2014/8/30 19:35:16,104.041581,30.705759,2014/8/30 19:53:29,104.067038,30.712632,30
