id,stime,slon,slat,etime,elon,elat,ID
21,2014/8/20 06:23:03,104.089594,30.640951,2014/8/20 07:14:36,103.959053,30.578964,0
21,2014/8/20 08:58:47,103.958328,30.576621,2014/8/20 09:33:28,104.084678,30.682039,1
21,2014/8/20 09:36:13,104.088969,30.682432,2014/8/20 09:47:15,104.069563,30.68603,2
21,2014/8/20 09:49:31,104.060996,30.686034,2014/8/20 10:01:46,104.055681,30.671351,3
21,2014/8/20 10:03:27,104.056147,30.669379,2014/8/20 10:07:00,104.062453,30.665311,4
21,2014/8/20 10:07:55,104.064277,30.665286,2014/8/20 12:38:29,103.958881,30.578521,5
21,2014/8/20 13:16:05,103.956802,30.570053,2014/8/20 13:48:05,104.027736,30.685215,6
21,2014/8/20 13:49:03,104.028355,30.684654,2014/8/20 14:33:17,104.059609,30.645559,7
21,2014/8/20 14:35:33,104.059544,30.645646,2014/8/20 15:00:48,103.958579,30.577902,8
21,2014/8/20 15:02:34,103.958646,30.576659,2014/8/20 15:37:49,103.958308,30.577234,9
21,2014/8/20 16:03:51,103.957419,30.570354,2014/8/20 16:27:01,104.14492,30.625845,10
21,2014/8/20 16:41:05,104.096216,30.64992,2014/8/20 19:37:36,103.956877,30.570609,11
21,2014/8/20 19:48:20,103.958476,30.570444,2014/8/20 20:15:09,104.041511,30.64286,12
21,2014/8/20 20:15:55,104.041426,30.643041,2014/8/20 20:25:57,104.021392,30.659692,13
21,2014/8/20 20:31:54,104.033358,30.650871,2014/8/20 20:43:47,104.068449,30.637382,14
21,2014/8/20 20:52:41,104.094992,30.638629,2014/8/20 21:03:12,104.089774,30.612276,15
21,2014/8/20 21:05:37,104.093756,30.61383,2014/8/20 21:19:54,104.068717,30.555565,16
21,2014/8/20 21:27:04,104.075019,30.560974,2014/8/20 21:36:47,104.0893,30.557108,17
21,2014/8/20 21:48:54,104.098863,30.597974,2014/8/20 21:57:19,104.120617,30.618086,18
21,2014/8/20 22:04:31,104.100112,30.633742,2014/8/20 22:15:29,104.086802,30.658317,19
21,2014/8/20 22:16:05,104.087289,30.659184,2014/8/20 22:25:45,104.109897,30.671034,20
21,2014/8/20 22:26:55,104.110741,30.668992,2014/8/20 22:42:26,104.163816,30.628644,21
21,2014/8/20 22:46:17,104.150649,30.627127,2014/8/20 23:00:57,104.10005,30.61616,22
21,2014/8/20 23:16:17,104.101259,30.637834,2014/8/20 23:23:26,104.087734,30.638634,23
45,2014/8/20 07:20:19,104.117943,30.663847,2014/8/20 07:31:26,104.084734,30.682064,24
45,2014/8/20 08:02:05,104.110841,30.660072,2014/8/20 08:11:23,104.106025,30.683526,25
45,2014/8/20 08:12:20,104.106094,30.683396,2014/8/20 08:24:45,104.085113,30.666027,26
45,2014/8/20 08:27:44,104.08886,30.668568,2014/8/20 08:32:39,104.111381,30.675212,27
45,2014/8/20 08:33:40,104.111959,30.673912,2014/8/20 08:54:16,104.080171,30.655229,28
45,2014/8/20 08:57:40,104.081346,30.656605,2014/8/20 08:59:31,104.07465,30.660044,29
45,2014/8/20 09:03:23,104.077005,30.663871,2014/8/20 09:20:12,104.072972,30.695927,30
45,2014/8/20 09:34:10,104.101396,30.6855,2014/8/20 09:46:36,104.075026,30.644399,31
45,2014/8/20 09:53:49,104.094176,30.639524,2014/8/20 10:08:49,104.049514,30.644444,32
45,2014/8/20 10:13:52,104.042559,30.635731,2014/8/20 10:32:47,104.127594,30.636055,33
45,2014/8/20 11:47:46,104.125387,30.672938,2014/8/20 11:52:58,104.109145,30.678243,34
45,2014/8/20 11:53:53,104.107494,30.677591,2014/8/20 12:18:10,103.956814,30.570975,35
45,2014/8/20 12:18:40,103.956944,30.570866,2014/8/20 12:24:16,103.959436,30.575028,36
45,2014/8/20 13:07:46,103.956971,30.56987,2014/8/20 13:25:06,104.068719,30.63178,37
45,2014/8/20 13:26:46,104.066826,30.632142,2014/8/20 13:38:23,104.056379,30.638663,38
45,2014/8/20 13:39:57,104.057703,30.638289,2014/8/20 14:01:28,103.995961,30.650907,39
45,2014/8/20 14:04:20,104.001987,30.651027,2014/8/20 14:18:41,104.053041,30.591391,40
45,2014/8/20 14:27:25,104.057473,30.61476,2014/8/20 14:38:09,104.086659,30.638541,41
45,2014/8/20 14:46:42,104.070929,30.648789,2014/8/20 14:59:16,104.070619,30.654425,42
45,2014/8/20 15:00:12,104.072003,30.653503,2014/8/20 15:24:41,103.958584,30.577878,43
45,2014/8/20 15:40:32,104.057827,30.610274,2014/8/20 15:48:00,104.080336,30.602909,44
45,2014/8/20 15:51:55,104.081619,30.611964,2014/8/20 15:57:15,104.072967,30.63386,45
45,2014/8/20 16:01:53,104.076723,30.622651,2014/8/20 16:15:19,104.107091,30.644997,46
45,2014/8/20 16:50:56,104.112657,30.667191,2014/8/20 16:55:15,104.114639,30.651942,47
45,2014/8/20 17:09:40,104.077635,30.658684,2014/8/20 17:29:58,104.048308,30.678416,48
45,2014/8/20 17:30:59,104.046578,30.679899,2014/8/20 17:39:03,104.07469,30.685416,49
45,2014/8/20 17:39:33,104.076216,30.684879,2014/8/20 17:44:16,104.086261,30.689181,50
45,2014/8/20 17:47:27,104.085208,30.690584,2014/8/20 18:12:22,104.071964,30.653605,51
45,2014/8/20 18:13:07,104.073499,30.652833,2014/8/20 18:24:36,104.093067,30.640482,52
45,2014/8/20 19:22:15,104.079042,30.648455,2014/8/20 19:28:44,104.086719,30.657334,53
45,2014/8/20 19:32:30,104.080159,30.657567,2014/8/20 19:43:45,104.050452,30.644834,54
45,2014/8/20 19:46:18,104.044825,30.643475,2014/8/20 20:07:40,104.078052,30.671614,55
45,2014/8/20 20:08:44,104.076556,30.672429,2014/8/20 20:17:17,104.05611,30.663436,56
45,2014/8/20 20:26:39,104.079179,30.6578,2014/8/20 20:43:54,104.128727,30.656235,57
45,2014/8/20 20:44:48,104.127806,30.65781,2014/8/20 21:07:28,104.057966,30.673113,58
45,2014/8/20 21:08:48,104.054484,30.674444,2014/8/20 21:26:43,104.027623,30.686943,59
45,2014/8/20 21:28:38,104.029875,30.685312,2014/8/20 21:34:58,104.015859,30.697604,60
45,2014/8/20 21:36:14,104.017745,30.694724,2014/8/20 21:44:18,104.045296,30.681009,61
45,2014/8/20 21:45:50,104.049329,30.677407,2014/8/20 21:57:39,104.070069,30.642847,62
45,2014/8/20 21:59:12,104.074822,30.642714,2014/8/20 22:16:53,104.043041,30.684301,63
45,2014/8/20 22:28:06,104.078597,30.658117,2014/8/20 22:35:15,104.090057,30.664522,64
45,2014/8/20 22:41:01,104.080789,30.659165,2014/8/20 22:47:48,104.107885,30.648061,65
45,2014/8/20 22:55:27,104.081706,30.65658,2014/8/20 23:05:06,104.057363,30.668905,66
45,2014/8/20 23:06:53,104.060354,30.667162,2014/8/20 23:10:13,104.06886,30.666845,67
45,2014/8/20 23:18:08,104.097658,30.658752,2014/8/20 23:28:58,104.13946,30.64354,68
78,2014/8/20 07:27:21,104.145839,30.628908,2014/8/20 07:49:29,104.013816,30.704629,69
78,2014/8/20 07:56:01,104.00733,30.701727,2014/8/20 08:26:30,104.068768,30.66501,70
78,2014/8/20 08:53:35,104.076883,30.657749,2014/8/20 09:09:53,104.065875,30.620639,71
78,2014/8/20 09:13:35,104.062425,30.623335,2014/8/20 09:29:13,104.075143,30.645101,72
78,2014/8/20 09:33:10,104.076097,30.648207,2014/8/20 09:57:58,104.032199,30.586023,73
78,2014/8/20 10:03:43,104.033922,30.6019,2014/8/20 10:14:53,104.039087,30.623868,74
78,2014/8/20 10:20:10,104.051292,30.622613,2014/8/20 10:58:26,104.072932,30.696073,75
78,2014/8/20 11:10:59,104.072693,30.695443,2014/8/20 11:37:19,104.051734,30.640941,76
78,2014/8/20 11:38:54,104.049696,30.641793,2014/8/20 12:08:35,104.103724,30.705314,77
78,2014/8/20 12:10:43,104.10351,30.70555,2014/8/20 12:36:05,104.056401,30.624646,78
78,2014/8/20 12:38:29,104.049855,30.627688,2014/8/20 12:47:46,104.069926,30.658501,79
78,2014/8/20 12:49:58,104.065065,30.66137,2014/8/20 12:55:53,104.040622,30.668823,80
78,2014/8/20 13:13:28,104.044922,30.658348,2014/8/20 13:26:02,104.097325,30.649222,81
78,2014/8/20 13:27:50,104.099919,30.646665,2014/8/20 13:32:11,104.102394,30.639143,82
78,2014/8/20 13:33:02,104.101983,30.63839,2014/8/20 13:34:47,104.097608,30.639775,83
78,2014/8/20 13:39:20,104.099619,30.642554,2014/8/20 13:57:40,104.162226,30.662859,84
78,2014/8/20 15:06:51,104.143556,30.627441,2014/8/20 15:28:05,104.08038,30.665001,85
78,2014/8/20 15:30:12,104.083587,30.665339,2014/8/20 15:45:50,104.080109,30.654653,86
78,2014/8/20 15:46:33,104.080466,30.655211,2014/8/20 15:55:52,104.086435,30.642813,87
78,2014/8/20 16:09:48,104.080526,30.650678,2014/8/20 16:20:11,104.075472,30.661352,88
78,2014/8/20 16:20:46,104.075683,30.662042,2014/8/20 16:34:17,104.10927,30.650374,89
78,2014/8/20 16:45:13,104.139653,30.641266,2014/8/20 16:55:20,104.113939,30.608021,90
78,2014/8/20 17:07:58,104.138784,30.630503,2014/8/20 17:39:11,103.959427,30.579833,91
78,2014/8/20 17:40:24,103.959451,30.57947,2014/8/20 17:41:43,103.959031,30.574138,92
78,2014/8/20 18:05:43,103.956957,30.570161,2014/8/20 18:29:13,104.08024,30.622018,93
78,2014/8/20 18:34:15,104.076839,30.625498,2014/8/20 18:53:17,104.0774,30.659254,94
78,2014/8/20 18:53:59,104.077172,30.658892,2014/8/20 19:10:36,104.062509,30.626348,95
78,2014/8/20 19:11:32,104.062486,30.627048,2014/8/20 19:41:24,104.098886,30.634359,96
78,2014/8/20 20:21:22,104.138829,30.635118,2014/8/20 20:32:29,104.097969,30.60225,97
78,2014/8/20 20:51:19,104.139432,30.630999,2014/8/20 21:14:18,104.033803,30.586935,98
78,2014/8/20 21:16:16,104.032911,30.587261,2014/8/20 21:49:04,104.142027,30.682161,99
78,2014/8/20 21:58:20,104.12493,30.669901,2014/8/20 22:14:21,104.172168,30.694778,100
